-75.35650       4.88700        5.29    10
-75.32550       4.89050        0.69    11
-75.32816       4.90233        2.34    9
-75.32750       4.90267        2.09    9
-75.26767       4.86783        5.25    10
-75.32584       4.89417        0.61    11
-75.30967       4.82000        15.00   12
-75.32900       4.94100        7.02    11
-75.32933       4.94000        7.51    9
-75.32950       4.94483        6.25    11
-75.33100       4.94083        7.29    10
-75.32883       4.94150        7.33    11
-75.32767       4.94700        6.65    12
-75.33000       4.94100        7.41    12
-75.33100       4.93933        7.25    12
-75.32567       4.93783        7.70    13
-75.32400       4.89567        0.62    9
-75.32700       4.89100        0.77    9
-75.30566       4.87083        3.58    10
-75.31184       4.88067        2.50    10
-75.31233       4.87950        2.72    11
-75.31450       4.87583        4.00    9
-75.28200       4.91000        19.00   11
-75.32967       4.86750        2.98    12
-75.32450       4.87467        3.81    9
-75.33100       4.89600        0.00    6
-75.32034       4.95183        5.43    9
-75.32034       4.94917        6.80    10
-75.32050       4.95133        6.90    10
-75.33000       4.94700        6.62    11
-75.32917       4.94583        6.19    10
-75.31883       4.89017        2.79    9
-75.33100       4.87050        4.94    7
-75.32850       4.87050        4.00    8
-75.32484       4.87300        4.57    9
-75.31316       4.88967        4.00    9
-75.32684       4.89200        2.35    10
-75.32733       4.89117        2.44    8
-75.33266       4.86467        3.76    11
-75.33383       4.86317        3.59    10
-75.30733       4.88350        3.86    10
-75.30967       4.88133        3.84    10
-75.32550       4.87850        4.75    9
-75.32300       4.89900        0.91    8
-75.32250       4.89967        0.82    7
-75.32400       4.87400        3.21    8
-75.32150       4.89600        1.74    10
-75.32784       4.88917        1.02    7
-75.32784       4.88917        1.02    7
-75.31416       4.88617        2.63    11
-75.31467       4.88533        2.79    11
-75.31400       4.87867        2.99    11
-75.31316       4.87667        2.97    10
-75.33033       4.87050        4.12    9
-75.33700       4.85700        3.27    8
-75.32616       4.87917        2.42    11
-75.32684       4.87783        2.97    11
-75.32150       4.89483        0.43    10
-75.30950       4.87617        3.43    9
-75.30867       4.87883        2.71    10
-75.32900       4.89033        1.94    8
-75.32767       4.89050        1.62    8
-75.32850       4.89033        1.89    9
-75.31767       4.88617        3.26    11
-75.32516       4.88050        2.15    8
-75.32684       4.89167        2.02    10
-75.32667       4.89250        2.28    10
-75.30733       4.87100        4.41    8
-75.30733       4.87067        4.00    10
-75.31100       4.88300        1.79    7
-75.32283       4.89583        1.10    9
-75.32233       4.89583        0.47    10
-75.32400       4.89450        0.69    8
-75.32800       4.90600        3.46    9
-75.32317       4.90100        0.29    8
-75.32400       4.89800        0.60    11
-75.32400       4.89450        0.63    8
-75.32383       4.89533        1.58    12
-75.32633       4.89117        1.83    10
-75.32484       4.89333        1.02    11
-75.32467       4.89250        1.67    13
-75.32500       4.89400        1.47    11
-75.32450       4.89433        1.55    10
-75.32267       4.89900        0.53    8
-75.32484       4.89450        1.77    11
-75.31267       4.88050        2.75    11
-75.31233       4.88017        2.94    11
-75.34100       4.89600        17.00   10
-75.32117       4.89383        0.58    9
-75.32584       4.89133        2.32    7
-75.32350       4.89433        0.91    9
-75.33100       4.87650        4.30    10
-75.32983       4.87733        4.12    10
-75.32767       4.88133        3.56    9
-75.30733       4.91250        3.51    9
-75.30534       4.91117        3.24    10
-75.32350       4.89550        0.45    9
-75.30450       4.90733        4.04    12
-75.34184       4.85750        5.00    8
-75.33717       4.86150        4.76    8
-75.33083       4.87567        4.07    9
-75.33083       4.87567        4.07    9
-75.32417       4.89750        0.74    10
-75.32450       4.89600        0.83    9
-75.34350       4.87617        3.69    10
-75.32267       4.89350        0.73    11
-75.30566       4.86417        5.10    8
-75.32217       4.89450        0.50    10
-75.36567       4.88750        5.89    11
-75.36550       4.88667        6.19    10
-75.36567       4.88950        5.83    11
-75.36066       4.89200        6.32    8
-75.35316       4.89150        7.07    10
-75.36750       4.88933        5.73    13
-75.36533       4.88717        6.03    9
-75.36750       4.88467        5.88    9
-75.36567       4.88567        6.34    10
-75.36667       4.88717        5.77    10
-75.35950       4.89100        6.66    7
-75.35533       4.89067        7.01    10
-75.37483       4.89200        0.00    7
-75.35484       4.89017        7.35    8
-75.35533       4.89150        6.84    7
-75.36633       4.88817        5.95    8
-75.35616       4.88883        6.80    10
-75.31300       4.88150        2.91    9
-75.33183       4.90067        7.84    9
-75.37083       4.87267        5.34    9
-75.36066       4.88717        6.35    11
-75.36234       4.89100        6.14    10
-75.35900       4.88933        6.76    7
-75.36050       4.88983        6.57    9
-75.36750       4.88633        5.86    10
-75.37000       4.88767        6.00    10
-75.36483       4.89250        5.84    11
-75.36500       4.88850        6.28    10
-75.35833       4.88717        7.00    11
-75.35300       4.89083        7.19    9
-75.36467       4.88917        6.01    11
-75.36483       4.88767        5.87    11
-75.36967       4.87850        6.33    13
-75.36066       4.89150        6.15    9
-75.36234       4.88950        6.24    11
-75.36950       4.88483        6.10    9
-75.37200       4.88150        4.81    14
-75.36550       4.89117        5.82    11
-75.35683       4.89050        6.82    8
-75.35817       4.89117        6.63    8
-75.36900       4.88467        5.89    12
-75.36633       4.88750        6.21    8
-75.36550       4.88917        5.94    11
-75.36400       4.88850        6.28    9
-75.36867       4.89033        5.54    11
-75.36066       4.89100        6.61    9
-75.35400       4.89133        7.02    9
-75.36684       4.88817        5.85    11
-75.36833       4.88867        5.59    12
-75.36500       4.88950        5.80    9
-75.36433       4.89083        6.08    10
-75.36066       4.88933        6.79    11
-75.36584       4.88683        6.00    10
-75.36450       4.89050        6.52    10
-75.36383       4.88850        6.12    10
-75.36066       4.88900        6.53    9
-75.35767       4.89133        7.03    9
-75.35800       4.89117        6.64    8
-75.35567       4.88950        6.95    9
-75.36066       4.89067        6.30    9
-75.36266       4.88950        6.17    10
-75.36417       4.88833        5.95    10
-75.36383       4.88800        6.25    10
-75.36467       4.88800        6.10    9
-75.36333       4.88533        6.56    11
-75.36066       4.88917        6.41    9
-75.36066       4.88583        6.67    8
-75.36066       4.88950        6.55    10
-75.36100       4.88617        6.49    9
-75.36417       4.88950        6.20    10
-75.36633       4.87900        6.25    11
-75.35350       4.89033        7.05    8
-75.35867       4.88883        6.78    8
-75.36550       4.88783        6.13    10
-75.36400       4.88917        6.22    10
-75.37933       4.88583        0.47    6
-75.36400       4.88850        5.95    9
-75.35267       4.88983        7.37    10
-75.36266       4.88917        5.97    10
-75.36367       4.89083        6.22    10
-75.32567       4.89117        1.25    10
-75.35867       4.89067        6.57    10
-75.36950       4.88583        5.78    12
-75.36333       4.88367        6.93    9
-75.37083       4.88033        5.63    9
-75.32267       4.89517        0.20    11
-75.32550       4.89217        1.38    11
-75.35900       4.88683        6.60    11
-75.36066       4.88517        7.62    9
-75.32250       4.89467        0.37    10
-75.32267       4.88117        4.95    11
-75.32417       4.89333        1.39    9
-75.32166       4.89550        0.99    9
-75.32133       4.89583        0.12    10
-75.32200       4.89567        0.21    11
-75.31200       4.90867        3.82    10
-75.32667       4.89133        0.32    11
-75.33466       4.85617        4.15    10
-75.32833       4.87517        4.00    11
-75.33200       4.86867        4.75    11
-75.32767       4.87650        4.25    11
-75.33566       4.87983        3.61    10
-75.30817       4.86867        3.77    12
-75.30950       4.87100        3.84    12
-75.30850       4.86867        3.92    12
-75.31100       4.86750        3.95    12
-75.31966       4.89883        2.59    9
-75.31116       4.88067        2.85    10
-75.31350       4.87417        3.47    11
-75.31450       4.87600        4.64    7
-75.31167       4.87900        3.42    8
-75.31267       4.88217        3.75    9
-75.31100       4.87833        4.25    12
-75.31233       4.87917        3.78    12
-75.30883       4.87667        4.17    8
-75.31316       4.87667        3.00    11
-75.31200       4.87833        2.96    12
-75.31350       4.87650        3.98    12
-75.31216       4.87783        4.00    12
-75.31284       4.87933        3.10    11
-75.31216       4.87400        3.62    12
-75.31133       4.87900        3.17    12
-75.31150       4.87833        3.40    12
-75.30983       4.87500        4.29    11
-75.31167       4.88017        2.76    10
-75.32833       4.87783        3.34    9
-75.31300       4.88367        1.97    12
-75.31500       4.89967        1.04    9
-75.32133       4.89600        0.04    9
-75.32684       4.89050        1.12    10
-75.34100       4.89600        10.00   10
