# 2015  4 24 20 23 44.293   45.97069 -129.99016  1.218  1.8  0.705  5.249  0.035 159266
 AXCC1  0.661 1.00 P
 AXEC1  0.681 0.50 P
 AXEC2  0.961 1.00 P
 AXEC3  0.891 0.50 P
 AXAS1  1.096 1.00 P
 AXAS2  1.076 1.00 P
 AXID1  1.146 1.00 P
 AXEC1  1.426 0.33 S
 AXEC2  1.781 0.33 S
 AXEC3  1.836 0.33 S
 AXAS1  2.056 0.33 S
 AXAS2  1.806 0.25 S
# 2015  4 24 20 27 15.298   45.95648 -129.99246  1.656  1.2  0.451  0.789  0.024 159289
 AXCC1  0.527 1.00 P
 AXEC1  0.532 1.00 P
 AXEC2  0.707 1.00 P
 AXEC3  0.732 1.00 P
 AXAS1  0.787 1.00 P
 AXAS2  0.802 1.00 P
 AXID1  0.902 0.75 P
 AXEC1  1.057 0.33 S
 AXEC2  1.352 0.33 S
 AXEC3  1.367 0.33 S
 AXAS1  1.632 0.25 S
 AXAS2  1.432 0.25 S
# 2015  4 24 20 58  4.552   45.93693 -129.98166  1.640  0.6  0.386  0.737  0.031 159481
 AXCC1  0.868 0.50 P
 AXEC1  0.518 0.50 P
 AXEC2  0.463 1.00 P
 AXEC3  0.433 1.00 P
 AXAS1  0.608 1.00 P
 AXAS2  0.683 1.00 P
 AXID1  0.543 0.50 P
 AXEC1  1.048 0.25 S
 AXEC2  0.903 0.25 S
 AXEC3  0.848 0.33 S
 AXAS1  1.163 0.25 S
 AXAS2  1.228 0.25 S
# 2015  4 24 21 10 48.721   45.93845 -129.98607  1.419  0.6  0.469  1.057  0.040 159541
 AXCC1  0.799 0.75 P
 AXEC1  0.484 1.00 P
 AXEC2  0.464 1.00 P
 AXEC3  0.439 1.00 P
 AXAS1  0.509 1.00 P
 AXAS2  0.604 0.75 P
 AXEC1  0.999 0.33 S
 AXEC2  0.904 0.33 S
 AXEC3  0.864 0.33 S
 AXAS1  1.044 0.25 S
 AXAS2  1.079 0.25 S
# 2015  4 24 22 12 51.039   45.92791 -129.98004  1.322  1.0  0.388  0.654  0.025 159888
 AXCC1  1.006 0.50 P
 AXEC1  0.721 0.50 P
 AXEC2  0.521 1.00 P
 AXEC3  0.446 1.00 P
 AXAS1  0.591 1.00 P
 AXAS2  0.716 1.00 P
 AXID1  0.371 1.00 P
 AXEC1  1.271 0.33 S
 AXEC2  0.991 0.33 S
 AXEC3  0.916 0.33 S
 AXAS1  1.156 0.33 S
 AXAS2  1.336 0.25 S
# 2015  4 24 22 31 50.979   45.94301 -129.98717  1.424  0.7  0.269  0.960  0.021 159980
 AXEC1  0.446 1.00 P
 AXEC2  0.491 1.00 P
 AXEC3  0.476 1.00 P
 AXAS1  0.556 1.00 P
 AXAS2  0.656 0.50 P
 AXID1  0.616 0.50 P
 AXEC1  0.961 0.33 S
 AXEC2  0.921 0.33 S
 AXEC3  0.916 0.33 S
 AXAS1  1.056 0.25 S
 AXAS2  1.146 0.25 S
# 2015  4 24 22 44 38.080   45.92034 -129.98230  1.173  1.0  0.601  0.449  0.068 160060
 AXEC1  0.850 0.50 P
 AXEC2  0.695 0.75 P
 AXEC3  0.590 1.00 P
 AXAS1  0.660 0.75 P
 AXAS2  0.760 1.00 P
 AXID1  0.345 1.00 P
 AXEC1  1.560 0.33 S
 AXEC2  1.200 0.33 S
 AXEC3  1.110 0.33 S
 AXAS1  1.330 0.33 S
 AXAS2  1.280 0.33 S
# 2015  4 24 23  8 30.094   45.94458 -130.02226  1.179  0.8  0.899  0.704  0.030 160192
 AXCC1  0.501 1.00 P
 AXEC2  0.936 1.00 P
 AXEC3  0.946 0.75 P
 AXAS1  0.691 0.75 P
 AXAS2  0.496 1.00 P
 AXID1  0.981 0.75 P
 AXEC1  1.591 0.25 S
 AXEC2  1.746 0.25 S
 AXEC3  1.741 0.25 S
 AXAS1  1.376 0.25 S
 AXAS2  0.801 0.33 S
# 2015  4 24 23 10 31.493   45.94394 -129.98151  1.365  0.8  0.332  0.633  0.025 160200
 AXCC1  0.707 1.00 P
 AXEC1  0.402 1.00 P
 AXEC2  0.447 1.00 P
 AXEC3  0.462 1.00 P
 AXAS1  0.622 1.00 P
 AXAS2  0.762 0.50 P
 AXID1  0.597 1.00 P
 AXEC1  0.807 0.33 S
 AXEC2  0.882 0.33 S
 AXEC3  0.897 0.33 S
 AXAS1  1.167 0.25 S
 AXAS2  1.237 0.25 S
# 2015  4 25  0  6 47.925   45.95236 -129.99254  1.004  1.1  0.351  1.526  0.035 160420
 AXCC1  0.455 1.00 P
 AXEC1  0.410 1.00 P
 AXEC2  0.590 1.00 P
 AXEC3  0.615 1.00 P
 AXAS1  0.610 1.00 P
 AXAS2  0.740 0.75 P
 AXID1  0.820 0.75 P
 AXEC1  0.855 0.33 S
 AXEC2  1.120 0.33 S
 AXEC3  1.085 0.33 S
 AXAS1  1.200 0.25 S
 AXAS2  1.150 0.25 S
# 2015  4 25  0 24  6.441   45.94941 -130.02081  1.073  0.8  0.695  0.904  0.025 160475
 AXCC1  0.434 1.00 P
 AXEC1  0.844 1.00 P
 AXEC2  0.909 0.50 P
 AXAS1  0.809 0.50 P
 AXAS2  0.574 1.00 P
 AXID1  1.029 0.50 P
 AXEC1  1.609 0.33 S
 AXEC2  1.844 0.33 S
 AXEC3  1.804 0.25 S
 AXAS1  1.399 0.33 S
 AXAS2  0.979 0.25 S
# 2015  4 25  1 13 44.771   45.97028 -129.99129  1.479  1.2  0.687  1.471  0.030 160621
 AXCC1  0.644 1.00 P
 AXEC1  0.739 1.00 P
 AXEC2  0.919 1.00 P
 AXEC3  0.954 1.00 P
 AXAS1  1.104 0.75 P
 AXAS2  1.074 0.50 P
 AXEC1  1.439 0.33 S
 AXEC2  1.744 0.33 S
 AXEC3  1.779 0.33 S
 AXAS1  2.104 0.25 S
 AXAS2  1.884 0.25 S
# 2015  4 25  1 24 51.374   45.94826 -129.98985  1.988  0.6  0.368  1.130  0.051 160659
 AXCC1  0.541 1.00 P
 AXEC1  0.611 1.00 P
 AXEC2  0.531 0.50 P
 AXEC3  0.611 1.00 P
 AXAS1  0.706 1.00 P
 AXAS2  0.846 0.50 P
 AXID1  0.691 0.50 P
 AXEC1  1.091 0.33 S
 AXEC2  1.021 0.33 S
 AXEC3  1.041 0.33 S
 AXAS1  1.316 0.25 S
 AXAS2  1.366 0.25 S
# 2015  4 25  1 58 38.614   45.94974 -130.02763  1.631  1.2  0.619  0.885  0.054 160789
 AXCC1  0.536 1.00 P
 AXEC1  0.996 1.00 P
 AXEC2  0.976 1.00 P
 AXEC3  1.086 1.00 P
 AXAS1  0.846 1.00 P
 AXAS2  0.681 1.00 P
 AXID1  1.026 1.00 P
 AXEC1  1.821 0.33 S
 AXEC2  1.976 0.25 S
 AXEC3  1.946 0.33 S
 AXAS1  1.666 0.33 S
 AXAS2  1.036 0.33 S
# 2015  4 25  1 59  3.121   45.94511 -129.98074  1.497  1.6  0.333  0.580  0.024 160791
 AXCC1  0.709 1.00 P
 AXEC1  0.414 1.00 P
 AXEC2  0.469 1.00 P
 AXEC3  0.489 1.00 P
 AXAS1  0.649 1.00 P
 AXAS2  0.744 0.50 P
 AXID1  0.634 1.00 P
 AXEC1  0.834 0.33 S
 AXEC2  0.914 0.33 S
 AXEC3  0.934 0.33 S
 AXAS1  1.304 0.33 S
 AXAS2  1.289 0.25 S
# 2015  4 25  2  4 16.486   45.92506 -129.98010  0.938  1.1  0.585  0.439  0.045 160810
 AXEC1  0.734 0.75 P
 AXEC2  0.539 1.00 P
 AXEC3  0.479 1.00 P
 AXAS1  0.624 1.00 P
 AXAS2  0.744 1.00 P
 AXID1  0.284 1.00 P
 AXEC1  1.439 0.33 S
 AXEC2  1.104 0.33 S
 AXEC3  0.959 0.33 S
 AXAS1  1.289 0.25 S
 AXAS2  1.224 0.33 S
# 2015  4 25  2 37 13.943   45.96488 -130.03922  1.957  1.3  0.700  1.066  0.028 160914
 AXCC1  0.782 1.00 P
 AXEC1  1.147 1.00 P
 AXEC2  1.302 1.00 P
 AXEC3  1.307 1.00 P
 AXAS1  1.187 0.50 P
 AXAS2  0.982 1.00 P
 AXID1  1.477 1.00 P
 AXEC1  2.172 0.25 S
 AXEC2  2.477 0.25 S
 AXEC3  2.437 0.33 S
 AXAS1  2.302 0.25 S
 AXAS2  1.647 0.25 S
# 2015  4 25  2 44 43.771   45.94764 -129.99323  1.056  0.8  0.242  1.552  0.023 160941
 AXCC1  0.514 1.00 P
 AXEC1  0.424 1.00 P
 AXEC2  0.574 1.00 P
 AXEC3  0.589 1.00 P
 AXAS1  0.524 1.00 P
 AXAS2  0.639 1.00 P
 AXEC1  0.849 0.33 S
 AXEC2  1.119 0.33 S
 AXEC3  1.099 0.33 S
 AXAS1  1.334 0.25 S
 AXAS2  1.279 0.25 S
# 2015  4 25  2 49  7.923   45.92815 -130.00075  1.308  0.7  0.325  0.486  0.041 160957
 AXCC1  0.867 1.00 P
 AXEC1  0.762 1.00 P
 AXEC2  0.697 1.00 P
 AXEC3  0.612 1.00 P
 AXAS1  0.442 1.00 P
 AXAS2  0.462 1.00 P
 AXID1  0.587 1.00 P
 AXEC1  1.462 0.33 S
 AXEC2  1.367 0.25 S
 AXEC3  0.922 0.25 S
 AXAS1  0.892 0.33 S
 AXAS2  0.717 0.33 S
# 2015  4 25  3 19 40.755   45.94109 -129.98656  1.295  0.5  0.383  1.247  0.047 161039
 AXCC1  0.690 1.00 P
 AXEC1  0.450 0.50 P
 AXEC2  0.450 1.00 P
 AXEC3  0.435 1.00 P
 AXAS1  0.520 1.00 P
 AXAS2  0.585 0.50 P
 AXEC1  0.915 0.33 S
 AXEC2  0.845 0.25 S
 AXEC3  0.870 0.33 S
 AXAS1  1.005 0.25 S
 AXAS2  1.150 0.25 S
# 2015  4 25  3 28 37.829   45.95831 -129.99411  1.238  0.6  0.612  1.211  0.034 161065
 AXCC1  0.456 1.00 P
 AXEC1  0.531 1.00 P
 AXEC2  0.706 1.00 P
 AXEC3  0.731 1.00 P
 AXAS1  0.816 1.00 P
 AXID1  0.861 0.50 P
 AXEC1  1.041 0.33 S
 AXEC2  1.361 0.33 S
 AXEC3  1.386 0.33 S
 AXAS1  1.576 0.25 S
 AXAS2  1.341 0.25 S
# 2015  4 25  3 34  4.989   45.94473 -130.01111  0.159  0.4  0.375  0.141  0.054 161077
 AXCC1  0.377 0.50 P
 AXEC2  0.952 0.75 P
 AXEC3  0.967 0.75 P
 AXAS1  0.497 1.00 P
 AXAS2  0.512 0.75 P
 AXID1  1.092 1.00 P
 AXEC1  1.647 0.33 S
 AXEC2  1.797 0.33 S
 AXEC3  1.952 0.33 S
 AXAS1  1.802 0.21 S
 AXAS2  1.057 0.25 S
# 2015  4 25  4  2  4.527   45.95794 -129.99069  1.775  1.1  0.481  0.752  0.034 161155
 AXCC1  0.558 1.00 P
 AXEC1  0.553 1.00 P
 AXEC2  0.723 1.00 P
 AXEC3  0.753 1.00 P
 AXAS1  0.863 1.00 P
 AXAS2  0.838 1.00 P
 AXID1  0.918 1.00 P
 AXEC1  1.078 0.33 S
 AXEC2  1.383 0.33 S
 AXEC3  1.398 0.33 S
 AXAS1  1.703 0.25 S
 AXAS2  1.433 0.25 S
# 2015  4 25  6 56 33.493   45.93290 -129.97379  1.227  0.5  0.385  0.410  0.032 161534
 AXCC1  0.998 0.75 P
 AXEC1  0.573 1.00 P
 AXEC2  0.413 1.00 P
 AXEC3  0.398 1.00 P
 AXAS1  0.628 1.00 P
 AXID1  0.408 1.00 P
 AXEC1  1.128 0.33 S
 AXEC2  0.828 0.33 S
 AXEC3  0.798 0.33 S
 AXAS1  1.248 0.33 S
 AXAS2  1.268 0.24 S
# 2015  4 25  7 13 58.455   45.94929 -129.98457  1.583  1.8  0.371  0.684  0.033 161570
 AXCC1  0.645 1.00 P
 AXEC1  0.400 1.00 P
 AXEC2  0.560 1.00 P
 AXEC3  0.595 1.00 P
 AXAS1  0.700 1.00 P
 AXAS2  0.760 1.00 P
 AXID1  0.710 1.00 P
 AXEC1  0.875 0.33 S
 AXEC2  1.070 0.33 S
 AXEC3  1.085 0.33 S
 AXAS1  1.455 0.25 S
 AXAS2  1.365 0.33 S
# 2015  4 25  8 38 33.590   45.94854 -130.02089  1.018  0.8  0.442  1.056  0.042 161714
 AXCC1  0.445 1.00 P
 AXEC1  0.815 1.00 P
 AXEC2  0.905 1.00 P
 AXEC3  0.945 0.75 P
 AXAS1  0.785 0.75 P
 AXAS2  0.535 1.00 P
 AXID1  1.075 1.00 P
 AXEC1  1.645 0.25 S
 AXEC2  1.765 0.33 S
 AXEC3  1.725 0.33 S
 AXAS1  1.460 0.33 S
 AXAS2  0.880 0.33 S
# 2015  4 25  8 50 49.786   45.95523 -129.99025  1.596  1.5  0.430  0.747  0.025 161732
 AXCC1  0.544 1.00 P
 AXEC1  0.494 1.00 P
 AXEC2  0.669 1.00 P
 AXEC3  0.689 1.00 P
 AXAS1  0.779 1.00 P
 AXAS2  0.784 1.00 P
 AXID1  0.879 1.00 P
 AXEC1  0.989 0.33 S
 AXEC2  1.274 0.33 S
 AXEC3  1.299 0.33 S
 AXAS1  1.584 0.25 S
 AXAS2  1.439 0.25 S
# 2015  4 25  9 41  1.722   45.95036 -130.02550  0.887  0.9  1.088  0.842  0.032 161838
 AXCC1  0.483 1.00 P
 AXEC1  0.873 1.00 P
 AXEC2  1.013 1.00 P
 AXEC3  0.988 1.00 P
 AXAS2  0.588 0.75 P
 AXID1  1.153 1.00 P
 AXEC1  1.708 0.25 S
 AXEC2  1.938 0.33 S
 AXEC3  1.898 0.33 S
 AXAS1  1.578 0.25 S
 AXAS2  1.013 0.33 S
# 2015  4 25  9 54 31.366   45.94527 -130.02350  1.183  0.6  1.231  0.866  0.089 161864
 AXCC1  0.449 1.00 P
 AXEC1  0.834 0.50 P
 AXEC2  0.914 1.00 P
 AXEC3  0.899 1.00 P
 AXAS1  0.684 0.50 P
 AXAS2  0.479 0.50 P
 AXEC1  1.544 0.25 S
 AXEC2  1.739 0.25 S
 AXEC3  1.679 0.25 S
 AXAS1  1.364 0.25 S
 AXAS2  0.744 0.33 S
# 2015  4 25 12 27 48.793   45.94903 -130.02216  0.929  0.8  1.227  0.925  0.030 162131
 AXCC1  0.452 1.00 P
 AXEC1  0.852 1.00 P
 AXEC2  0.967 1.00 P
 AXEC3  0.917 1.00 P
 AXAS1  0.762 1.00 P
 AXAS2  0.567 1.00 P
 AXID1  1.067 1.00 P
 AXEC1  1.657 0.33 S
 AXEC2  1.847 0.25 S
 AXEC3  1.832 0.25 S
 AXAS1  1.532 0.25 S
 AXAS2  0.957 0.33 S
# 2015  4 25 12 44 59.921   45.94190 -129.98849  1.294  0.6  0.200  0.808  0.021 162152
 AXCC1  0.644 1.00 P
 AXEC1  0.464 1.00 P
 AXEC2  0.484 1.00 P
 AXEC3  0.454 1.00 P
 AXAS1  0.544 0.50 P
 AXAS2  0.634 0.50 P
 AXID1  0.619 1.00 P
 AXEC1  0.934 0.33 S
 AXEC2  0.919 0.33 S
 AXEC3  0.904 0.33 S
 AXAS1  1.064 0.25 S
 AXAS2  1.104 0.25 S
# 2015  4 25 13 54 10.824   45.95229 -130.02483  0.818  0.6  0.944  0.793  0.046 162256
 AXCC1  0.441 1.00 P
 AXEC1  0.856 1.00 P
 AXEC2  1.171 0.50 P
 AXEC3  1.151 0.50 P
 AXAS1  0.821 0.75 P
 AXAS2  0.596 1.00 P
 AXID1  1.146 1.00 P
 AXEC1  1.691 0.33 S
 AXEC2  1.901 0.25 S
 AXEC3  1.881 0.33 S
 AXAS1  1.581 0.25 S
 AXAS2  0.971 0.24 S
# 2015  4 25 14 21 21.725   45.94347 -129.98245  1.685  0.9  0.323  0.722  0.030 162292
 AXCC1  0.710 1.00 P
 AXEC1  0.460 1.00 P
 AXEC2  0.505 1.00 P
 AXEC3  0.520 1.00 P
 AXAS1  0.635 1.00 P
 AXAS2  0.730 0.50 P
 AXID1  0.565 0.75 P
 AXEC1  0.875 0.33 S
 AXEC2  0.915 0.33 S
 AXEC3  0.950 0.33 S
 AXAS1  1.195 0.25 S
 AXAS2  1.300 0.25 S
# 2015  4 25 18 13 43.490   45.94069 -129.98358  1.564  1.0  0.327  0.820  0.030 162529
 AXCC1  0.730 1.00 P
 AXEC1  0.480 1.00 P
 AXEC2  0.480 1.00 P
 AXEC3  0.475 1.00 P
 AXAS1  0.570 1.00 P
 AXAS2  0.675 0.50 P
 AXID1  0.470 0.50 P
 AXEC1  0.910 0.33 S
 AXEC2  0.845 0.33 S
 AXEC3  0.880 0.33 S
 AXAS1  1.165 0.25 S
 AXAS2  1.205 0.25 S
# 2015  4 25 19 21 51.107   45.92780 -129.98341  0.958  0.3  0.290  0.402  0.029 162592
 AXEC1  0.702 0.75 P
 AXEC2  0.517 1.00 P
 AXEC3  0.427 1.00 P
 AXAS1  0.522 1.00 P
 AXAS2  0.687 0.75 P
 AXID1  0.322 1.00 P
 AXEC1  1.337 0.33 S
 AXEC2  1.022 0.25 S
 AXEC3  0.857 0.33 S
 AXAS1  1.067 0.33 S
 AXAS2  1.067 0.25 S
# 2015  4 25 19 55 31.244   45.94858 -130.02083  0.941  0.6  1.244  1.027  0.035 162621
 AXCC1  0.431 1.00 P
 AXEC1  0.826 1.00 P
 AXEC2  0.946 1.00 P
 AXEC3  0.946 1.00 P
 AXAS1  0.776 0.75 P
 AXAS2  0.541 1.00 P
 AXEC1  1.661 0.33 S
 AXEC2  1.661 0.25 S
 AXEC3  1.756 0.33 S
 AXAS1  1.501 0.25 S
 AXAS2  0.926 0.33 S
# 2015  4 26  1 33 11.733   45.92302 -129.98102  0.841  0.3  0.704  0.588  0.032 162947
 AXCC1  1.157 0.50 P
 AXEC2  0.597 1.00 P
 AXEC3  0.452 0.50 P
 AXAS1  0.627 1.00 P
 AXAS2  0.752 0.75 P
 AXID1  0.287 1.00 P
 AXEC1  1.607 0.33 S
 AXEC2  1.212 0.33 S
 AXEC3  1.117 0.33 S
 AXAS1  1.102 0.25 S
 AXAS2  1.267 0.25 S
# 2015  4 26  2 28 21.320   45.95887 -129.99274  1.434  1.2  0.579  0.852  0.035 162987
 AXCC1  0.495 1.00 P
 AXEC1  0.545 1.00 P
 AXEC2  0.735 1.00 P
 AXEC3  0.765 1.00 P
 AXAS1  0.850 1.00 P
 AXAS2  0.865 1.00 P
 AXID1  0.915 1.00 P
 AXEC1  1.085 0.33 S
 AXEC2  1.425 0.33 S
 AXEC3  1.450 0.33 S
 AXAS1  1.720 0.25 S
 AXAS2  1.430 0.33 S
# 2015  4 26  3 36 51.740   45.92900 -129.98721  1.786  0.6  0.322  0.740  0.037 163039
 AXCC1  0.765 0.50 P
 AXEC1  0.750 1.00 P
 AXEC2  0.545 0.50 P
 AXEC3  0.545 1.00 P
 AXAS1  0.575 1.00 P
 AXAS2  0.665 1.00 P
 AXID1  0.470 1.00 P
 AXEC1  1.315 0.33 S
 AXEC2  1.090 0.25 S
 AXEC3  0.960 0.33 S
 AXAS1  1.095 0.25 S
 AXAS2  1.090 0.25 S
# 2015  4 26  3 53 23.091   45.93751 -130.01985  1.158  1.3  0.690  0.445  0.025 163049
 AXCC1  0.629 1.00 P
 AXEC1  0.869 1.00 P
 AXEC2  0.909 1.00 P
 AXEC3  0.849 1.00 P
 AXAS1  0.589 1.00 P
 AXAS2  0.389 1.00 P
 AXID1  0.854 0.50 P
 AXEC1  1.714 0.25 S
 AXEC2  1.724 0.33 S
 AXEC3  1.649 0.33 S
 AXAS1  1.229 0.25 S
 AXAS2  0.614 0.33 S
# 2015  4 26  4 18 43.180   45.94275 -130.00679  0.056  0.1  0.239  0.144  0.060 163067
 AXCC1  0.565 1.00 P
 AXEC1  0.740 1.00 P
 AXEC2  0.945 1.00 P
 AXEC3  0.835 1.00 P
 AXAS1  0.555 1.00 P
 AXID1  1.030 0.75 P
 AXEC1  1.825 0.33 S
 AXEC2  2.055 0.25 S
 AXEC3  1.980 0.33 S
 AXAS1  0.785 0.26 S
 AXAS2  1.105 0.33 S
# 2015  4 26  7 57 39.961   45.96039 -129.99298  1.158  1.0  0.774  0.523  0.035 163235
 AXCC1  0.464 1.00 P
 AXEC1  0.554 1.00 P
 AXEC2  0.749 1.00 P
 AXEC3  0.759 1.00 P
 AXAS1  0.869 1.00 P
 AXAS2  0.894 1.00 P
 AXID1  0.964 0.50 P
 AXEC1  1.119 0.33 S
 AXEC2  1.424 0.33 S
 AXEC3  1.454 0.33 S
 AXAS1  1.749 0.25 S
 AXAS2  1.404 0.25 S
# 2015  4 26  8 46 35.769   45.92998 -130.00829  1.066  0.4  0.508  0.716  0.049 163274
 AXEC1  0.861 0.75 P
 AXEC2  0.786 0.75 P
 AXEC3  0.696 0.50 P
 AXAS1  0.421 1.00 P
 AXAS2  0.391 1.00 P
 AXID1  0.671 1.00 P
 AXEC1  1.601 0.25 S
 AXEC2  1.346 0.25 S
 AXEC3  1.191 0.25 S
 AXAS1  0.901 0.33 S
 AXAS2  0.406 0.30 S
# 2015  4 27 21 12 31.429   45.92741 -130.00229  1.424  0.5  0.384  0.582  0.039 164090
 AXEC1  0.801 1.00 P
 AXEC2  0.756 1.00 P
 AXEC3  0.656 1.00 P
 AXAS1  0.456 1.00 P
 AXAS2  0.506 1.00 P
 AXID1  0.576 1.00 P
 AXEC1  1.536 0.33 S
 AXEC2  1.366 0.25 S
 AXEC3  1.266 0.25 S
 AXAS1  0.881 0.25 S
 AXAS2  0.786 0.33 S
# 2015  4 28  0 49  9.544   45.96955 -129.99213  1.406  0.9  0.688  1.371  0.032 164183
 AXCC1  0.616 1.00 P
 AXEC1  0.726 1.00 P
 AXEC2  0.901 1.00 P
 AXEC3  0.941 1.00 P
 AXAS1  1.116 0.75 P
 AXAS2  1.051 1.00 P
 AXID1  1.161 0.75 P
 AXEC1  1.426 0.33 S
 AXEC2  1.726 0.33 S
 AXEC3  1.771 0.33 S
 AXAS1  2.011 0.25 S
 AXAS2  1.871 0.25 S
# 2015  4 28  4  7 19.659   45.97174 -129.99045  1.837  1.3  0.663  0.898  0.030 164228
 AXCC1  0.681 1.00 P
 AXEC1  0.796 1.00 P
 AXEC2  0.936 1.00 P
 AXEC3  1.011 1.00 P
 AXAS1  1.106 1.00 P
 AXAS2  1.131 1.00 P
 AXID1  1.181 1.00 P
 AXEC1  1.506 0.33 S
 AXEC2  1.816 0.25 S
 AXEC3  1.846 0.33 S
 AXAS1  2.106 0.25 S
 AXAS2  1.936 0.25 S
# 2015  4 28 20 31 58.800   45.92825 -129.98041  1.314  0.6  0.395  0.636  0.026 164394
 AXCC1  0.979 0.75 P
 AXEC1  0.674 0.75 P
 AXEC2  0.514 1.00 P
 AXEC3  0.444 1.00 P
 AXAS1  0.584 1.00 P
 AXAS2  0.709 1.00 P
 AXID1  0.374 1.00 P
 AXEC1  1.289 0.25 S
 AXEC2  0.969 0.33 S
 AXEC3  0.874 0.33 S
 AXAS1  1.169 0.25 S
 AXAS2  1.329 0.33 S
# 2015  4 28 22 54 26.214   45.92961 -130.00931  1.422  0.2  0.452  0.423  0.037 164424
 AXCC1  0.816 0.75 P
 AXEC1  0.786 0.50 P
 AXEC2  0.761 1.00 P
 AXEC3  0.746 1.00 P
 AXAS1  0.506 1.00 P
 AXAS2  0.406 1.00 P
 AXID1  0.706 1.00 P
 AXEC1  1.651 0.25 S
 AXEC2  1.456 0.25 S
 AXEC3  1.286 0.33 S
 AXAS1  1.011 0.33 S
 AXAS2  0.641 0.33 S
# 2015  4 29 21 28 47.991   45.95160 -129.98643  1.380  0.4  0.447  0.833  0.024 164581
 AXCC1  0.589 1.00 P
 AXEC1  0.399 1.00 P
 AXEC2  0.569 1.00 P
 AXEC3  0.599 1.00 P
 AXAS1  0.709 0.75 P
 AXAS2  0.689 0.50 P
 AXCC1  1.239 0.25 S
 AXEC1  0.874 0.25 S
 AXEC2  1.124 0.25 S
 AXEC3  1.159 0.33 S
 AXAS1  1.504 0.25 S
 AXAS2  1.374 0.25 S
# 2015  4 29 22 51 14.751   45.95783 -130.03639  0.945  0.5  1.132  1.294  0.061 164591
 AXCC1  0.539 0.50 P
 AXEC1  1.029 1.00 P
 AXEC2  1.159 1.00 P
 AXEC3  1.124 1.00 P
 AXAS1  1.019 0.75 P
 AXAS2  0.784 1.00 P
 AXCC1  1.244 0.25 S
 AXEC1  1.979 0.25 S
 AXEC3  2.084 0.33 S
 AXAS1  1.879 0.25 S
 AXAS2  1.239 0.29 S
# 2015  5  1  0  2 29.510   45.95935 -129.99471  1.906  0.5  0.482  0.803  0.026 164788
 AXCC1  0.545 1.00 P
 AXEC1  0.605 1.00 P
 AXEC2  0.795 1.00 P
 AXEC3  0.740 0.50 P
 AXAS1  0.825 0.50 P
 AXAS2  0.890 0.75 P
 AXID1  0.990 0.50 P
 AXCC1  1.210 0.25 S
 AXEC1  1.205 0.25 S
 AXEC2  1.525 0.25 S
 AXEC3  1.555 0.33 S
 AXAS2  1.475 0.25 S
# 2015  5  1  3  3 59.252   45.94617 -129.98508  1.212  0.4  0.405  0.891  0.022 164808
 AXCC1  0.633 1.00 P
 AXEC1  0.368 1.00 P
 AXEC2  0.463 1.00 P
 AXEC3  0.473 1.00 P
 AXAS1  0.613 1.00 P
 AXAS2  0.703 1.00 P
 AXCC1  1.268 0.33 S
 AXEC1  0.788 0.33 S
 AXEC2  0.953 0.25 S
 AXEC3  0.963 0.33 S
 AXAS1  1.173 0.25 S
 AXAS2  1.228 0.25 S
# 2015  5  2  5 25 13.369   45.95785 -129.98836  1.741  0.6  0.612  0.951  0.042 164974
 AXCC1  0.571 1.00 P
 AXEC1  0.546 1.00 P
 AXEC2  0.641 0.50 P
 AXEC3  0.691 0.50 P
 AXAS1  0.861 1.00 P
 AXAS2  0.776 0.50 P
 AXCC1  1.176 0.25 S
 AXEC1  1.051 0.33 S
 AXEC2  1.356 0.25 S
 AXEC3  1.401 0.33 S
 AXID1  1.586 0.25 S
# 2015  5  2  6 33 38.066   45.95235 -129.98759  1.229  0.5  0.534  0.849  0.036 164982
 AXCC1  0.519 1.00 P
 AXEC1  0.399 1.00 P
 AXEC2  0.574 1.00 P
 AXEC3  0.604 1.00 P
 AXAS1  0.719 1.00 P
 AXAS2  0.844 0.75 P
 AXID1  0.814 0.50 P
 AXEC1  0.899 0.33 S
 AXEC2  1.129 0.25 S
 AXEC3  1.134 0.33 S
 AXAS2  1.199 0.24 S
 AXID1  1.404 0.33 S
# 2015  5  2 15 16 17.993   45.94212 -129.98479  1.557  0.6  0.225  0.653  0.019 165000
 AXCC1  0.687 1.00 P
 AXEC1  0.467 1.00 P
 AXEC2  0.487 1.00 P
 AXEC3  0.482 1.00 P
 AXAS1  0.567 1.00 P
 AXAS2  0.707 1.00 P
 AXID1  0.607 1.00 P
 AXEC1  0.907 0.33 S
 AXEC2  0.932 0.25 S
 AXEC3  0.917 0.33 S
 AXAS1  1.107 0.25 S
 AXID1  1.067 0.25 S
# 2015  5  5  5 26 29.305   45.97763 -129.99649  1.111  0.5  0.882  1.566  0.064 165231
 AXCC1  0.640 1.00 P
 AXEC1  0.830 1.00 P
 AXEC2  0.955 0.50 P
 AXEC3  1.085 1.00 P
 AXAS1  1.185 0.75 P
 AXAS2  1.120 1.00 P
 AXID1  1.335 0.50 P
 AXEC1  1.620 0.33 S
 AXEC2  1.820 0.25 S
 AXEC3  1.950 0.33 S
 AXAS2  2.050 0.33 S
 AXID1  2.090 0.20 S
# 2015  5  6  1 26 34.590   45.96861 -129.99500  0.990  0.2  2.030  3.042  0.033 165312
 AXCC1  0.560 1.00 P
 AXEC1  0.720 1.00 P
 AXEC2  0.900 1.00 P
 AXEC3  0.860 0.50 P
 AXAS1  1.035 0.50 P
